timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
980,fair_2,fair,0,4,52958.5,20.0,60.0,60.0,1.0,40.0,0.0,42958.5,11072.25,,
980,max_2,max,0,4,52951.5,10.0,30.0,3.0,0.1,-7.0,27.0,42951.5,14734.5,,
981,fair_1,fair,0,4,52991.5,20.0,60.0,60.0,1.0,40.0,0.0,42991.5,9032.25,,
981,max_1,max,0,4,52990.0,15.0,45.0,13.5,0.3,-1.5,31.5,42990.0,22191.0,,
981,fair_2,fair,0,4,53030.0,20.0,60.0,60.0,1.0,40.0,0.0,43030.0,11072.25,,
981,max_2,max,0,4,53019.5,15.0,45.0,4.5,0.1,-10.5,40.5,43019.5,14775.0,,
982,fair_1,fair,0,4,53047.25,15.0,45.0,42.75,0.95,27.75,2.25,43047.25,9034.5,,
982,max_1,max,0,4,53054.75,15.0,45.0,22.5,0.5,7.5,22.5,43054.75,22213.5,,
982,fair_2,fair,0,4,53085.75,20.0,60.0,51.0,0.85,31.0,9.0,43085.75,11081.25,,
982,max_2,max,0,4,53085.75,0.0,0.0,0.0,0.1,0.0,0.0,43085.75,14775.0,,
983,fair_1,fair,0,4,53113.5,15.0,45.0,42.75,0.95,27.75,2.25,43113.5,9036.75,,
983,max_1,max,0,4,53121.0,15.0,45.0,22.5,0.5,7.5,22.5,43121.0,22236.0,,
983,fair_2,fair,0,4,53140.0,20.0,60.0,39.0,0.65,19.0,21.0,43140.0,11102.25,,
983,max_2,max,0,4,53140.0,0.0,0.0,0.0,0.1,0.0,0.0,43140.0,14775.0,,
984,fair_1,fair,0,4,53167.75,15.0,45.0,42.75,0.95,27.75,2.25,43167.75,9039.0,,
984,max_1,max,0,4,53172.75,10.0,30.0,15.0,0.5,5.0,15.0,43172.75,22251.0,,
984,fair_2,fair,0,4,53152.75,20.0,60.0,0.0,0.0,-20.0,60.0,43152.75,11162.25,,
984,max_2,max,0,4,53152.75,0.0,0.0,0.0,0.1,0.0,0.0,43152.75,14775.0,,
985,fair_1,fair,0,4,53132.75,20.0,60.0,0.0,0.0,-20.0,60.0,43132.75,9099.0,,
985,max_1,max,0,4,53117.75,15.0,45.0,0.0,0.0,-15.0,45.0,43117.75,22296.0,,
985,fair_2,fair,0,4,53157.75,20.0,60.0,60.0,1.0,40.0,0.0,43157.75,11162.25,,
985,max_2,max,0,4,53154.25,5.0,15.0,1.5,0.1,-3.5,13.5,43154.25,14788.5,,
986,fair_1,fair,0,4,53164.25,5.0,15.0,15.0,1.0,10.0,0.0,43164.25,9099.0,,
986,max_1,max,0,4,53179.75,10.0,30.0,25.5,0.85,15.5,4.5,43179.75,22300.5,,
986,fair_2,fair,0,4,53219.75,20.0,60.0,60.0,1.0,40.0,0.0,43219.75,11162.25,,
986,max_2,max,0,4,53245.25,15.0,45.0,40.5,0.9,25.5,4.5,43245.25,14793.0,,
987,fair_1,fair,0,4,53275.25,15.0,45.0,45.0,1.0,30.0,0.0,43275.25,9099.0,,
987,max_1,max,0,4,53260.25,15.0,45.0,0.0,0.0,-15.0,45.0,43260.25,22345.5,,
987,fair_2,fair,0,4,53288.25,20.0,60.0,48.0,0.8,28.0,12.0,43288.25,11174.25,,
987,max_2,max,0,4,53305.25,10.0,30.0,27.0,0.9,17.0,3.0,43305.25,14796.0,,
988,fair_1,fair,0,4,53325.25,10.0,30.0,30.0,1.0,20.0,0.0,43325.25,9099.0,,
988,max_1,max,0,4,53348.5,15.0,45.0,38.25,0.85,23.25,6.75,43348.5,22352.25,,
988,fair_2,fair,0,4,53388.5,20.0,60.0,60.0,1.0,40.0,0.0,43388.5,11174.25,,
988,max_2,max,0,4,53381.5,10.0,30.0,3.0,0.1,-7.0,27.0,43381.5,14823.0,,
989,fair_1,fair,0,4,53400.0,10.0,30.0,28.5,0.95,18.5,1.5,43400.0,9100.5,,
989,max_1,max,0,4,53396.25,15.0,45.0,11.25,0.25,-3.75,33.75,43396.25,22386.0,,
989,fair_2,fair,0,4,53436.25,20.0,60.0,60.0,1.0,40.0,0.0,43436.25,11174.25,,
989,max_2,max,0,4,53461.75,15.0,45.0,40.5,0.9,25.5,4.5,43461.75,14827.5,,
990,fair_1,fair,0,4,53480.25,10.0,30.0,28.5,0.95,18.5,1.5,43480.25,9102.0,,
990,max_1,max,0,4,53483.25,15.0,45.0,18.0,0.4,3.0,27.0,43483.25,22413.0,,
990,fair_2,fair,0,4,53523.25,20.0,60.0,60.0,1.0,40.0,0.0,43523.25,11174.25,,
990,max_2,max,0,4,53512.75,15.0,45.0,4.5,0.1,-10.5,40.5,43512.75,14868.0,,
991,fair_1,fair,0,4,53552.75,20.0,60.0,60.0,1.0,40.0,0.0,43552.75,9102.0,,
991,max_1,max,0,4,53551.25,15.0,45.0,13.5,0.3,-1.5,31.5,43551.25,22444.5,,
991,fair_2,fair,0,4,53591.25,20.0,60.0,60.0,1.0,40.0,0.0,43591.25,11174.25,,
991,max_2,max,0,4,53616.75,15.0,45.0,40.5,0.9,25.5,4.5,43616.75,14872.5,,
992,fair_1,fair,0,4,53635.25,10.0,30.0,28.5,0.95,18.5,1.5,43635.25,9103.5,,
992,max_1,max,0,4,53638.25,15.0,45.0,18.0,0.4,3.0,27.0,43638.25,22471.5,,
992,fair_2,fair,0,4,53668.25,15.0,45.0,45.0,1.0,30.0,0.0,43668.25,11174.25,,
992,max_2,max,0,4,53657.75,15.0,45.0,4.5,0.1,-10.5,40.5,43657.75,14913.0,,
993,fair_1,fair,0,4,53697.75,20.0,60.0,60.0,1.0,40.0,0.0,43697.75,9103.5,,
993,max_1,max,0,4,53716.5,15.0,45.0,33.75,0.75,18.75,11.25,43716.5,22482.75,,
993,fair_2,fair,0,4,53756.5,20.0,60.0,60.0,1.0,40.0,0.0,43756.5,11174.25,,
993,max_2,max,0,4,53753.0,5.0,15.0,1.5,0.1,-3.5,13.5,43753.0,14926.5,,
994,fair_1,fair,0,4,53780.75,15.0,45.0,42.75,0.95,27.75,2.25,43780.75,9105.75,,
994,max_1,max,0,4,53788.25,15.0,45.0,22.5,0.5,7.5,22.5,43788.25,22505.25,,
994,fair_2,fair,0,4,53828.25,20.0,60.0,60.0,1.0,40.0,0.0,43828.25,11174.25,,
994,max_2,max,0,4,53828.25,0.0,0.0,0.0,0.9,0.0,0.0,43828.25,14926.5,,
995,fair_1,fair,0,4,53858.25,15.0,45.0,45.0,1.0,30.0,0.0,43858.25,9105.75,,
995,max_1,max,0,4,53865.75,15.0,45.0,22.5,0.5,7.5,22.5,43865.75,22527.75,,
995,fair_2,fair,0,4,53905.75,20.0,60.0,60.0,1.0,40.0,0.0,43905.75,11174.25,,
995,max_2,max,0,4,53905.75,0.0,0.0,0.0,0.9,0.0,0.0,43905.75,14926.5,,
996,fair_1,fair,0,4,53942.75,20.0,60.0,57.0,0.95,37.0,3.0,43942.75,9108.75,,
996,max_1,max,0,4,53950.25,15.0,45.0,22.5,0.5,7.5,22.5,43950.25,22550.25,,
996,fair_2,fair,0,4,53990.25,20.0,60.0,60.0,1.0,40.0,0.0,43990.25,11174.25,,
996,max_2,max,0,4,53990.25,0.0,0.0,0.0,0.1,0.0,0.0,43990.25,14926.5,,
997,fair_1,fair,0,4,53970.25,20.0,60.0,0.0,0.0,-20.0,60.0,43970.25,9168.75,,
997,max_1,max,0,4,53977.75,15.0,45.0,22.5,0.5,7.5,22.5,43977.75,22572.75,,
997,fair_2,fair,0,4,53987.75,5.0,15.0,15.0,1.0,10.0,0.0,43987.75,11174.25,,
997,max_2,max,0,4,53987.25,5.0,15.0,4.5,0.3,-0.5,10.5,43987.25,14937.0,,
998,fair_1,fair,0,4,54017.25,15.0,45.0,45.0,1.0,30.0,0.0,44017.25,9168.75,,
998,max_1,max,0,4,54024.75,15.0,45.0,22.5,0.5,7.5,22.5,44024.75,22595.25,,
998,fair_2,fair,0,4,54064.75,20.0,60.0,60.0,1.0,40.0,0.0,44064.75,11174.25,,
998,max_2,max,0,4,54064.75,0.0,0.0,0.0,0.9,0.0,0.0,44064.75,14937.0,,
999,fair_1,fair,0,4,54101.75,20.0,60.0,57.0,0.95,37.0,3.0,44101.75,9171.75,,
999,max_1,max,0,4,54109.25,15.0,45.0,22.5,0.5,7.5,22.5,44109.25,22617.75,,
999,fair_2,fair,0,4,54149.25,20.0,60.0,60.0,1.0,40.0,0.0,44149.25,11174.25,,
999,max_2,max,0,4,54149.25,0.0,0.0,0.0,0.9,0.0,0.0,44149.25,14937.0,,
1000,fair_1,fair,0,4,54179.25,15.0,45.0,45.0,1.0,30.0,0.0,44179.25,9171.75,"[-0.4757947325706482, 0.3023901581764221, -0.6175441145896912, 0.8184260129928589, 0.8687678575515747]","{""own"": [20.0, 57.0, 20.0, 0.0, 15.0, 45.0, 20.0, 57.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
1000,max_1,max,0,4,54186.75,15.0,45.0,22.5,0.5,7.5,22.5,44186.75,22640.25,"[0.7802954912185669, 0.3729095458984375, -0.08894570171833038, -0.7502366304397583, 0.8748600482940674]","{""own"": [15.0, 22.5, 15.0, 22.5, 15.0, 22.5, 15.0, 22.5], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
1000,fair_2,fair,0,4,54214.75,20.0,60.0,48.0,0.8,28.0,12.0,44214.75,11186.25,"[-0.10260043293237686, 0.3474867343902588, -0.5838199853897095, 0.6462599039077759, 0.8916115164756775]","{""own"": [20.0, 60.0, 5.0, 15.0, 20.0, 60.0, 20.0, 60.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
1000,max_2,max,0,4,54214.75,0.0,0.0,0.0,0.1,0.0,0.0,44214.75,14937.0,"[-0.9679348468780518, -0.4942207932472229, 0.6555957794189453, 0.8782541751861572, -0.049256592988967896]","{""own"": [0.0, 0.0, 5.0, 4.5, 0.0, 0.0, 0.0, 0.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
1001,fair_1,fair,0,4,54251.75,20.0,60.0,57.0,0.95,37.0,3.0,44251.75,9174.75,,
1001,max_1,max,0,4,54257.0,15.0,45.0,20.25,0.45,5.25,24.75,44257.0,22665.0,,
1001,fair_2,fair,0,4,54297.0,20.0,60.0,60.0,1.0,40.0,0.0,44297.0,11186.25,,
1001,max_2,max,0,4,54297.0,0.0,0.0,0.0,0.9,0.0,0.0,44297.0,14937.0,,
1002,fair_1,fair,0,4,54277.0,20.0,60.0,0.0,0.0,-20.0,60.0,44277.0,9234.75,,
1002,max_1,max,0,4,54280.0,15.0,45.0,18.0,0.4,3.0,27.0,44280.0,22692.0,,
1002,fair_2,fair,0,4,54280.0,0.0,0.0,0.0,1.0,0.0,0.0,44280.0,11186.25,,
1002,max_2,max,0,4,54305.5,15.0,45.0,40.5,0.9,25.5,4.5,44305.5,14941.5,,
1003,fair_1,fair,0,4,54305.5,0.0,0.0,0.0,1.0,0.0,0.0,44305.5,9234.75,,
1003,max_1,max,0,4,54308.5,15.0,45.0,18.0,0.4,3.0,27.0,44308.5,22719.0,,
1003,fair_2,fair,0,4,54348.5,20.0,60.0,60.0,1.0,40.0,0.0,44348.5,11186.25,,
1003,max_2,max,0,4,54343.0,10.0,30.0,4.5,0.15,-5.5,25.5,44343.0,14967.0,,
1004,fair_1,fair,0,4,54380.0,20.0,60.0,57.0,0.95,37.0,3.0,44380.0,9237.75,,
1004,max_1,max,0,4,54383.0,15.0,45.0,18.0,0.4,3.0,27.0,44383.0,22746.0,,
1004,fair_2,fair,0,4,54393.0,5.0,15.0,15.0,1.0,10.0,0.0,44393.0,11186.25,,
1004,max_2,max,0,4,54378.0,15.0,45.0,0.0,0.0,-15.0,45.0,44378.0,15012.0,,
1005,fair_1,fair,0,4,54388.0,20.0,60.0,30.0,0.5,10.0,30.0,44388.0,9267.75,,
1005,max_1,max,0,4,54391.0,15.0,45.0,18.0,0.4,3.0,27.0,44391.0,22773.0,,
1005,fair_2,fair,0,4,54431.0,20.0,60.0,60.0,1.0,40.0,0.0,44431.0,11186.25,,
1005,max_2,max,0,4,54431.0,0.0,0.0,0.0,0.1,0.0,0.0,44431.0,15012.0,,
1006,fair_1,fair,0,4,54449.5,10.0,30.0,28.5,0.95,18.5,1.5,44449.5,9269.25,,
1006,max_1,max,0,4,54452.5,15.0,45.0,18.0,0.4,3.0,27.0,44452.5,22800.0,,
1006,fair_2,fair,0,4,54492.5,20.0,60.0,60.0,1.0,40.0,0.0,44492.5,11186.25,,
1006,max_2,max,0,4,54492.5,0.0,0.0,0.0,0.9,0.0,0.0,44492.5,15012.0,,
1007,fair_1,fair,0,4,54529.5,20.0,60.0,57.0,0.95,37.0,3.0,44529.5,9272.25,,
1007,max_1,max,0,4,54532.5,15.0,45.0,18.0,0.4,3.0,27.0,44532.5,22827.0,,
1007,fair_2,fair,0,4,54572.5,20.0,60.0,60.0,1.0,40.0,0.0,44572.5,11186.25,,
1007,max_2,max,0,4,54562.0,15.0,45.0,4.5,0.1,-10.5,40.5,44562.0,15052.5,,
1008,fair_1,fair,0,4,54542.0,20.0,60.0,0.0,0.0,-20.0,60.0,44542.0,9332.25,,
1008,max_1,max,0,4,54544.0,10.0,30.0,12.0,0.4,2.0,18.0,44544.0,22845.0,,
1008,fair_2,fair,0,4,54544.0,0.0,0.0,0.0,1.0,0.0,0.0,44544.0,11186.25,,
1008,max_2,max,0,4,54533.5,15.0,45.0,4.5,0.1,-10.5,40.5,44533.5,15093.0,,
1009,fair_1,fair,0,4,54533.5,0.0,0.0,0.0,1.0,0.0,0.0,44533.5,9332.25,,
1009,max_1,max,0,4,54535.5,10.0,30.0,12.0,0.4,2.0,18.0,44535.5,22863.0,,
1009,fair_2,fair,0,4,54575.5,20.0,60.0,60.0,1.0,40.0,0.0,44575.5,11186.25,,
1009,max_2,max,0,4,54568.5,10.0,30.0,3.0,0.1,-7.0,27.0,44568.5,15120.0,,
1010,fair_1,fair,0,4,54608.5,20.0,60.0,60.0,1.0,40.0,0.0,44608.5,9332.25,,
1010,max_1,max,0,4,54611.5,15.0,45.0,18.0,0.4,3.0,27.0,44611.5,22890.0,,
1010,fair_2,fair,0,4,54651.5,20.0,60.0,60.0,1.0,40.0,0.0,44651.5,11186.25,,
1010,max_2,max,0,4,54651.5,0.0,0.0,0.0,0.1,0.0,0.0,44651.5,15120.0,,
1011,fair_1,fair,0,4,54688.5,20.0,60.0,57.0,0.95,37.0,3.0,44688.5,9335.25,,
1011,max_1,max,0,4,54688.5,0.0,0.0,0.0,0.4,0.0,0.0,44688.5,22890.0,,
1011,fair_2,fair,0,4,54728.5,20.0,60.0,60.0,1.0,40.0,0.0,44728.5,11186.25,,
1011,max_2,max,0,4,54718.0,15.0,45.0,4.5,0.1,-10.5,40.5,44718.0,15160.5,,
1012,fair_1,fair,0,4,54755.0,20.0,60.0,57.0,0.95,37.0,3.0,44755.0,9338.25,,
1012,max_1,max,0,4,54758.0,15.0,45.0,18.0,0.4,3.0,27.0,44758.0,22917.0,,
1012,fair_2,fair,0,4,54798.0,20.0,60.0,60.0,1.0,40.0,0.0,44798.0,11186.25,,
1012,max_2,max,0,4,54798.0,0.0,0.0,0.0,0.1,0.0,0.0,44798.0,15160.5,,
1013,fair_1,fair,0,4,54825.75,15.0,45.0,42.75,0.95,27.75,2.25,44825.75,9340.5,,
1013,max_1,max,0,4,54828.75,15.0,45.0,18.0,0.4,3.0,27.0,44828.75,22944.0,,
1013,fair_2,fair,0,4,54868.75,20.0,60.0,60.0,1.0,40.0,0.0,44868.75,11186.25,,
1013,max_2,max,0,4,54868.75,0.0,0.0,0.0,0.1,0.0,0.0,44868.75,15160.5,,
1014,fair_1,fair,0,4,54888.75,10.0,30.0,30.0,1.0,20.0,0.0,44888.75,9340.5,,
1014,max_1,max,0,4,54888.75,0.0,0.0,0.0,0.5,0.0,0.0,44888.75,22944.0,,
1014,fair_2,fair,0,4,54928.75,20.0,60.0,60.0,1.0,40.0,0.0,44928.75,11186.25,,
1014,max_2,max,0,4,54921.75,10.0,30.0,3.0,0.1,-7.0,27.0,44921.75,15187.5,,
1015,fair_1,fair,0,4,54961.75,20.0,60.0,60.0,1.0,40.0,0.0,44961.75,9340.5,,
1015,max_1,max,0,4,54962.75,20.0,60.0,21.0,0.35,1.0,39.0,44962.75,22983.0,,
1015,fair_2,fair,0,4,55002.75,20.0,60.0,60.0,1.0,40.0,0.0,45002.75,11186.25,,
1015,max_2,max,0,4,54995.75,10.0,30.0,3.0,0.1,-7.0,27.0,44995.75,15214.5,,
1016,fair_1,fair,0,4,54975.75,20.0,60.0,0.0,0.0,-20.0,60.0,44975.75,9400.5,,
1016,max_1,max,0,4,54978.25,5.0,15.0,7.5,0.5,2.5,7.5,44978.25,22990.5,,
1016,fair_2,fair,0,4,55018.25,20.0,60.0,60.0,1.0,40.0,0.0,45018.25,11186.25,,
1016,max_2,max,0,4,55018.25,0.0,0.0,0.0,0.9,0.0,0.0,45018.25,15214.5,,
1017,fair_1,fair,0,4,55028.25,5.0,15.0,15.0,1.0,10.0,0.0,45028.25,9400.5,,
1017,max_1,max,0,4,55033.75,5.0,15.0,10.5,0.7,5.5,4.5,45033.75,22995.0,,
1017,fair_2,fair,0,4,55073.75,20.0,60.0,60.0,1.0,40.0,0.0,45073.75,11186.25,,
1017,max_2,max,0,4,55066.75,10.0,30.0,3.0,0.1,-7.0,27.0,45066.75,15241.5,,
1018,fair_1,fair,0,4,55103.75,20.0,60.0,57.0,0.95,37.0,3.0,45103.75,9403.5,,
1018,max_1,max,0,4,55098.75,5.0,15.0,0.0,0.0,-5.0,15.0,45098.75,23010.0,,
1018,fair_2,fair,0,4,55138.75,20.0,60.0,60.0,1.0,40.0,0.0,45138.75,11186.25,,
1018,max_2,max,0,4,55135.25,5.0,15.0,1.5,0.1,-3.5,13.5,45135.25,15255.0,,
1019,fair_1,fair,0,4,55153.75,10.0,30.0,28.5,0.95,18.5,1.5,45153.75,9405.0,,
1019,max_1,max,0,4,55167.75,10.0,30.0,24.0,0.8,14.0,6.0,45167.75,23016.0,,
1019,fair_2,fair,0,4,55207.75,20.0,60.0,60.0,1.0,40.0,0.0,45207.75,11186.25,,
1019,max_2,max,0,4,55204.25,5.0,15.0,1.5,0.1,-3.5,13.5,45204.25,15268.5,,
1020,fair_1,fair,0,4,55232.0,15.0,45.0,42.75,0.95,27.75,2.25,45232.0,9407.25,,
1020,max_1,max,0,4,55217.0,15.0,45.0,0.0,0.0,-15.0,45.0,45217.0,23061.0,,
1020,fair_2,fair,0,4,55257.0,20.0,60.0,60.0,1.0,40.0,0.0,45257.0,11186.25,,
1020,max_2,max,0,4,55250.0,10.0,30.0,3.0,0.1,-7.0,27.0,45250.0,15295.5,,
1021,fair_1,fair,0,4,55268.5,10.0,30.0,28.5,0.95,18.5,1.5,45268.5,9408.75,,
1021,max_1,max,0,4,55284.0,10.0,30.0,25.5,0.85,15.5,4.5,45284.0,23065.5,,
1021,fair_2,fair,0,4,55324.0,20.0,60.0,60.0,1.0,40.0,0.0,45324.0,11186.25,,
1021,max_2,max,0,4,55320.5,5.0,15.0,1.5,0.1,-3.5,13.5,45320.5,15309.0,,
1022,fair_1,fair,0,4,55350.5,15.0,45.0,45.0,1.0,30.0,0.0,45350.5,9408.75,,
1022,max_1,max,0,4,55335.5,15.0,45.0,0.0,0.0,-15.0,45.0,45335.5,23110.5,,
1022,fair_2,fair,0,4,55375.5,20.0,60.0,60.0,1.0,40.0,0.0,45375.5,11186.25,,
1022,max_2,max,0,4,55368.5,10.0,30.0,3.0,0.1,-7.0,27.0,45368.5,15336.0,,
1023,fair_1,fair,0,4,55358.5,10.0,30.0,0.0,0.0,-10.0,30.0,45358.5,9438.75,,
1023,max_1,max,0,4,55366.25,5.0,15.0,12.75,0.85,7.75,2.25,45366.25,23112.75,,
1023,fair_2,fair,0,4,55406.25,20.0,60.0,60.0,1.0,40.0,0.0,45406.25,11186.25,,
1023,max_2,max,0,4,55406.25,0.0,0.0,0.0,0.1,0.0,0.0,45406.25,15336.0,,
1024,fair_1,fair,0,4,55436.25,15.0,45.0,45.0,1.0,30.0,0.0,45436.25,9438.75,,
1024,max_1,max,0,4,55421.25,15.0,45.0,0.0,0.0,-15.0,45.0,45421.25,23157.75,,
1024,fair_2,fair,0,4,55461.25,20.0,60.0,60.0,1.0,40.0,0.0,45461.25,11186.25,,
1024,max_2,max,0,4,55454.25,10.0,30.0,3.0,0.1,-7.0,27.0,45454.25,15363.0,,
1025,fair_1,fair,0,4,55472.75,10.0,30.0,28.5,0.95,18.5,1.5,45472.75,9440.25,,
1025,max_1,max,0,4,55488.25,10.0,30.0,25.5,0.85,15.5,4.5,45488.25,23162.25,,
1025,fair_2,fair,0,4,55522.25,20.0,60.0,54.0,0.9,34.0,6.0,45522.25,11192.25,,
1025,max_2,max,0,4,55522.25,0.0,0.0,0.0,0.45,0.0,0.0,45522.25,15363.0,,
1026,fair_1,fair,0,4,55552.25,15.0,45.0,45.0,1.0,30.0,0.0,45552.25,9440.25,,
1026,max_1,max,0,4,55537.25,15.0,45.0,0.0,0.0,-15.0,45.0,45537.25,23207.25,,
1026,fair_2,fair,0,4,55577.25,20.0,60.0,60.0,1.0,40.0,0.0,45577.25,11192.25,,
1026,max_2,max,0,4,55570.25,10.0,30.0,3.0,0.1,-7.0,27.0,45570.25,15390.0,,
1027,fair_1,fair,0,4,55590.25,10.0,30.0,30.0,1.0,20.0,0.0,45590.25,9440.25,,
1027,max_1,max,0,4,55605.75,10.0,30.0,25.5,0.85,15.5,4.5,45605.75,23211.75,,
1027,fair_2,fair,0,4,55645.75,20.0,60.0,60.0,1.0,40.0,0.0,45645.75,11192.25,,
1027,max_2,max,0,4,55654.25,5.0,15.0,13.5,0.9,8.5,1.5,45654.25,15391.5,,
1028,fair_1,fair,0,4,55684.25,15.0,45.0,45.0,1.0,30.0,0.0,45684.25,9440.25,,
1028,max_1,max,0,4,55669.25,15.0,45.0,0.0,0.0,-15.0,45.0,45669.25,23256.75,,
1028,fair_2,fair,0,4,55709.25,20.0,60.0,60.0,1.0,40.0,0.0,45709.25,11192.25,,
1028,max_2,max,0,4,55698.75,15.0,45.0,4.5,0.1,-10.5,40.5,45698.75,15432.0,,
1029,fair_1,fair,0,4,55688.75,10.0,30.0,0.0,0.0,-10.0,30.0,45688.75,9470.25,,
1029,max_1,max,0,4,55696.5,5.0,15.0,12.75,0.85,7.75,2.25,45696.5,23259.0,,
1029,fair_2,fair,0,4,55736.5,20.0,60.0,60.0,1.0,40.0,0.0,45736.5,11192.25,,
1029,max_2,max,0,4,55736.5,0.0,0.0,0.0,0.2,0.0,0.0,45736.5,15432.0,,
1030,fair_1,fair,0,4,55766.5,15.0,45.0,45.0,1.0,30.0,0.0,45766.5,9470.25,,
1030,max_1,max,0,4,55751.5,15.0,45.0,0.0,0.0,-15.0,45.0,45751.5,23304.0,,
1030,fair_2,fair,0,4,55791.5,20.0,60.0,60.0,1.0,40.0,0.0,45791.5,11192.25,,
1030,max_2,max,0,4,55803.5,15.0,45.0,27.0,0.6,12.0,18.0,45803.5,15450.0,,
1031,fair_1,fair,0,4,55831.25,15.0,45.0,42.75,0.95,27.75,2.25,45831.25,9472.5,,
1031,max_1,max,0,4,55846.75,10.0,30.0,25.5,0.85,15.5,4.5,45846.75,23308.5,,
1031,fair_2,fair,0,4,55856.75,5.0,15.0,15.0,1.0,10.0,0.0,45856.75,11192.25,,
1031,max_2,max,0,4,55846.25,15.0,45.0,4.5,0.1,-10.5,40.5,45846.25,15490.5,,
1032,fair_1,fair,0,4,55856.0,15.0,45.0,24.75,0.55,9.75,20.25,45856.0,9492.75,,
1032,max_1,max,0,4,55836.0,20.0,60.0,0.0,0.0,-20.0,60.0,45836.0,23368.5,,
1032,fair_2,fair,0,4,55876.0,20.0,60.0,60.0,1.0,40.0,0.0,45876.0,11192.25,,
1032,max_2,max,0,4,55869.0,10.0,30.0,3.0,0.1,-7.0,27.0,45869.0,15517.5,,
1033,fair_1,fair,0,4,55887.5,10.0,30.0,28.5,0.95,18.5,1.5,45887.5,9494.25,,
1033,max_1,max,0,4,55903.0,10.0,30.0,25.5,0.85,15.5,4.5,45903.0,23373.0,,
1033,fair_2,fair,0,4,55943.0,20.0,60.0,60.0,1.0,40.0,0.0,45943.0,11192.25,,
1033,max_2,max,0,4,55939.5,5.0,15.0,1.5,0.1,-3.5,13.5,45939.5,15531.0,,
1034,fair_1,fair,0,4,55969.5,15.0,45.0,45.0,1.0,30.0,0.0,45969.5,9494.25,,
1034,max_1,max,0,4,55997.25,15.0,45.0,42.75,0.95,27.75,2.25,45997.25,23375.25,,
1034,fair_2,fair,0,4,56037.25,20.0,60.0,60.0,1.0,40.0,0.0,46037.25,11192.25,,
1034,max_2,max,0,4,56033.75,5.0,15.0,1.5,0.1,-3.5,13.5,46033.75,15544.5,,
1035,fair_1,fair,0,4,56018.75,15.0,45.0,0.0,0.0,-15.0,45.0,46018.75,9539.25,,
1035,max_1,max,0,4,56033.0,15.0,45.0,29.25,0.65,14.25,15.75,46033.0,23391.0,,
1035,fair_2,fair,0,4,56073.0,20.0,60.0,60.0,1.0,40.0,0.0,46073.0,11192.25,,
1035,max_2,max,0,4,56073.0,0.0,0.0,0.0,0.95,0.0,0.0,46073.0,15544.5,,
1036,fair_1,fair,0,4,56073.0,0.0,0.0,0.0,1.0,0.0,0.0,46073.0,9539.25,,
1036,max_1,max,0,4,56068.0,5.0,15.0,0.0,0.0,-5.0,15.0,46068.0,23406.0,,
1036,fair_2,fair,0,4,56108.0,20.0,60.0,60.0,1.0,40.0,0.0,46108.0,11192.25,,
1036,max_2,max,0,4,56133.5,15.0,45.0,40.5,0.9,25.5,4.5,46133.5,15549.0,,
1037,fair_1,fair,0,4,56173.5,20.0,60.0,60.0,1.0,40.0,0.0,46173.5,9539.25,,
1037,max_1,max,0,4,56196.75,15.0,45.0,38.25,0.85,23.25,6.75,46196.75,23412.75,,
1037,fair_2,fair,0,4,56236.75,20.0,60.0,60.0,1.0,40.0,0.0,46236.75,11192.25,,
1037,max_2,max,0,4,56226.25,15.0,45.0,4.5,0.1,-10.5,40.5,46226.25,15589.5,,
1038,fair_1,fair,0,4,56229.25,15.0,45.0,18.0,0.4,3.0,27.0,46229.25,9566.25,,
1038,max_1,max,0,4,56214.25,15.0,45.0,0.0,0.0,-15.0,45.0,46214.25,23457.75,,
1038,fair_2,fair,0,4,56220.75,10.0,30.0,16.5,0.55,6.5,13.5,46220.75,11205.75,,
1038,max_2,max,0,4,56237.75,10.0,30.0,27.0,0.9,17.0,3.0,46237.75,15592.5,,
1039,fair_1,fair,0,4,56247.0,5.0,15.0,14.25,0.95,9.25,0.75,46247.0,9567.0,,
1039,max_1,max,0,4,56254.75,5.0,15.0,12.75,0.85,7.75,2.25,46254.75,23460.0,,
1039,fair_2,fair,0,4,56294.75,20.0,60.0,60.0,1.0,40.0,0.0,46294.75,11205.75,,
1039,max_2,max,0,4,56293.25,15.0,45.0,13.5,0.3,-1.5,31.5,46293.25,15624.0,,
1040,fair_1,fair,0,4,56330.25,20.0,60.0,57.0,0.95,37.0,3.0,46330.25,9570.0,,
1040,max_1,max,0,4,56315.25,15.0,45.0,0.0,0.0,-15.0,45.0,46315.25,23505.0,,
1040,fair_2,fair,0,4,56355.25,20.0,60.0,60.0,1.0,40.0,0.0,46355.25,11205.75,,
1040,max_2,max,0,4,56348.25,10.0,30.0,3.0,0.1,-7.0,27.0,46348.25,15651.0,,
1041,fair_1,fair,0,4,56348.25,0.0,0.0,0.0,0.95,0.0,0.0,46348.25,9570.0,,
