timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
124,max_1,max,1,4,9702.0,5.0,15.0,0.0,0.0,-5.0,15.0,-298.0,1265.25,,
125,fair_1,fair,1,4,9705.25,5.0,15.0,8.25,0.55,3.25,6.75,-294.75,1489.5,,
125,max_1,max,1,4,9705.25,0.0,0.0,0.0,0.0,0.0,0.0,-294.75,1265.25,,
126,fair_1,fair,1,4,9701.0,5.0,15.0,0.75,0.05,-4.25,14.25,-299.0,1503.75,,
126,max_1,max,1,4,9701.0,0.0,0.0,0.0,0.0,0.0,0.0,-299.0,1265.25,,
127,fair_1,fair,1,4,9701.0,0.0,0.0,0.0,0.25,0.0,0.0,-299.0,1503.75,,
127,max_1,max,1,4,9706.0,10.0,30.0,15.0,0.5,5.0,15.0,-294.0,1280.25,,
128,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.05,0.0,0.0,-294.0,1503.75,,
128,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.05,0.0,0.0,-294.0,1280.25,,
129,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.05,0.0,0.0,-294.0,1503.75,,
129,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.05,0.0,0.0,-294.0,1280.25,,
130,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.2,0.0,0.0,-294.0,1503.75,,
130,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.6,0.0,0.0,-294.0,1280.25,,
131,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
131,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.05,0.0,0.0,-294.0,1280.25,,
132,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
132,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
133,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
133,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
134,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.1,0.0,0.0,-294.0,1503.75,,
134,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
135,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
135,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
136,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
136,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
137,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
137,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
138,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
138,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
139,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
139,max_1,max,1,4,9706.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.0,1280.25,,
140,fair_1,fair,1,4,9706.0,0.0,0.0,0.0,0.9,0.0,0.0,-294.0,1503.75,,
140,max_1,max,1,4,9686.0,20.0,60.0,0.0,0.0,-20.0,60.0,-314.0,1340.25,,
141,fair_1,fair,1,4,9703.0,10.0,30.0,27.0,0.9,17.0,3.0,-297.0,1506.75,,
141,max_1,max,1,4,9703.0,0.0,0.0,0.0,0.4,0.0,0.0,-297.0,1340.25,,
142,fair_1,fair,1,4,9710.0,5.0,15.0,12.0,0.8,7.0,3.0,-290.0,1509.75,,
142,max_1,max,1,4,9707.25,5.0,15.0,2.25,0.15,-2.75,12.75,-292.75,1353.0,,
143,fair_1,fair,1,4,9703.0,5.0,15.0,0.75,0.05,-4.25,14.25,-297.0,1524.0,,
143,max_1,max,1,4,9703.0,0.0,0.0,0.0,0.85,0.0,0.0,-297.0,1353.0,,
144,fair_1,fair,1,4,9703.0,0.0,0.0,0.0,0.05,0.0,0.0,-297.0,1524.0,,
144,max_1,max,1,4,9703.0,0.0,0.0,0.0,0.05,0.0,0.0,-297.0,1353.0,,
145,fair_1,fair,1,4,9698.75,5.0,15.0,0.75,0.05,-4.25,14.25,-301.25,1538.25,,
145,max_1,max,1,4,9698.75,0.0,0.0,0.0,0.0,0.0,0.0,-301.25,1353.0,,
146,fair_1,fair,1,4,9698.75,0.0,0.0,0.0,0.05,0.0,0.0,-301.25,1538.25,,
146,max_1,max,1,4,9698.75,0.0,0.0,0.0,0.0,0.0,0.0,-301.25,1353.0,,
147,fair_1,fair,1,4,9698.75,0.0,0.0,0.0,0.05,0.0,0.0,-301.25,1538.25,,
147,max_1,max,1,4,9698.75,0.0,0.0,0.0,0.0,0.0,0.0,-301.25,1353.0,,
148,fair_1,fair,1,4,9699.75,5.0,15.0,6.0,0.4,1.0,9.0,-300.25,1547.25,,
148,max_1,max,1,4,9699.75,0.0,0.0,0.0,0.0,0.0,0.0,-300.25,1353.0,,
149,fair_1,fair,1,4,9708.25,5.0,15.0,13.5,0.9,8.5,1.5,-291.75,1548.75,,
149,max_1,max,1,4,9708.75,10.0,30.0,10.5,0.35,0.5,19.5,-291.25,1372.5,,
150,fair_1,fair,1,4,9704.5,5.0,15.0,0.75,0.05,-4.25,14.25,-295.5,1563.0,,
150,max_1,max,1,4,9704.5,0.0,0.0,0.0,0.05,0.0,0.0,-295.5,1372.5,,
151,fair_1,fair,1,4,9704.5,0.0,0.0,0.0,0.05,0.0,0.0,-295.5,1563.0,,
151,max_1,max,1,4,9704.5,0.0,0.0,0.0,0.05,0.0,0.0,-295.5,1372.5,,
152,fair_1,fair,1,4,9704.5,0.0,0.0,0.0,0.4,0.0,0.0,-295.5,1563.0,,
152,max_1,max,1,4,9704.5,0.0,0.0,0.0,0.0,0.0,0.0,-295.5,1372.5,,
153,fair_1,fair,1,4,9704.5,0.0,0.0,0.0,0.05,0.0,0.0,-295.5,1563.0,,
153,max_1,max,1,4,9704.5,0.0,0.0,0.0,0.05,0.0,0.0,-295.5,1372.5,,
154,fair_1,fair,1,4,9704.5,0.0,0.0,0.0,0.9,0.0,0.0,-295.5,1563.0,,
154,max_1,max,1,4,9704.5,0.0,0.0,0.0,0.0,0.0,0.0,-295.5,1372.5,,
155,fair_1,fair,1,4,9704.5,0.0,0.0,0.0,0.4,0.0,0.0,-295.5,1563.0,,
155,max_1,max,1,4,9704.5,0.0,0.0,0.0,0.0,0.0,0.0,-295.5,1372.5,,
156,fair_1,fair,1,4,9704.5,0.0,0.0,0.0,0.9,0.0,0.0,-295.5,1563.0,,
156,max_1,max,1,4,9689.5,15.0,45.0,0.0,0.0,-15.0,45.0,-310.5,1417.5,,
157,fair_1,fair,1,4,9723.5,20.0,60.0,54.0,0.9,34.0,6.0,-276.5,1569.0,,
157,max_1,max,1,4,9708.5,15.0,45.0,0.0,0.0,-15.0,45.0,-291.5,1462.5,,
158,fair_1,fair,1,4,9708.5,0.0,0.0,0.0,0.7,0.0,0.0,-291.5,1569.0,,
158,max_1,max,1,4,9727.25,15.0,45.0,33.75,0.75,18.75,11.25,-272.75,1473.75,,
159,fair_1,fair,1,4,9727.25,0.0,0.0,0.0,0.05,0.0,0.0,-272.75,1569.0,,
159,max_1,max,1,4,9732.75,5.0,15.0,10.5,0.7,5.5,4.5,-267.25,1478.25,,
160,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
160,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.8,0.0,0.0,-267.25,1478.25,,
161,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1569.0,,
161,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1478.25,,
162,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
162,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.05,0.0,0.0,-267.25,1478.25,,
163,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
163,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1478.25,,
164,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
164,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1478.25,,
165,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.6,0.0,0.0,-267.25,1569.0,,
165,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.45,0.0,0.0,-267.25,1478.25,,
166,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
166,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1478.25,,
167,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
167,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1478.25,,
168,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
168,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1478.25,,
169,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
169,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1478.25,,
170,fair_1,fair,1,4,9732.75,0.0,0.0,0.0,0.9,0.0,0.0,-267.25,1569.0,,
170,max_1,max,1,4,9732.75,0.0,0.0,0.0,0.0,0.0,0.0,-267.25,1478.25,,
171,fair_1,fair,1,4,9741.25,5.0,15.0,13.5,0.9,8.5,1.5,-258.75,1570.5,,
171,max_1,max,1,4,9736.25,5.0,15.0,0.0,0.0,-5.0,15.0,-263.75,1493.25,,
172,fair_1,fair,1,4,9732.0,5.0,15.0,0.75,0.05,-4.25,14.25,-268.0,1584.75,,
172,max_1,max,1,4,9732.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.0,1493.25,,
173,fair_1,fair,1,4,9740.5,5.0,15.0,13.5,0.9,8.5,1.5,-259.5,1586.25,,
173,max_1,max,1,4,9735.5,5.0,15.0,0.0,0.0,-5.0,15.0,-264.5,1508.25,,
174,fair_1,fair,1,4,9722.75,15.0,45.0,2.25,0.05,-12.75,42.75,-277.25,1629.0,,
174,max_1,max,1,4,9722.75,0.0,0.0,0.0,0.0,0.0,0.0,-277.25,1508.25,,
175,fair_1,fair,1,4,9722.75,0.0,0.0,0.0,0.05,0.0,0.0,-277.25,1629.0,,
175,max_1,max,1,4,9717.75,5.0,15.0,0.0,0.0,-5.0,15.0,-282.25,1523.25,,
176,fair_1,fair,1,4,9713.5,5.0,15.0,0.75,0.05,-4.25,14.25,-286.5,1643.25,,
176,max_1,max,1,4,9713.5,0.0,0.0,0.0,0.75,0.0,0.0,-286.5,1523.25,,
177,fair_1,fair,1,4,9709.25,5.0,15.0,0.75,0.05,-4.25,14.25,-290.75,1657.5,,
177,max_1,max,1,4,9709.25,0.0,0.0,0.0,0.0,0.0,0.0,-290.75,1523.25,,
178,fair_1,fair,1,4,9743.25,20.0,60.0,54.0,0.9,34.0,6.0,-256.75,1663.5,,
178,max_1,max,1,4,9723.25,20.0,60.0,0.0,0.0,-20.0,60.0,-276.75,1583.25,,
179,fair_1,fair,1,4,9723.25,0.0,0.0,0.0,0.75,0.0,0.0,-276.75,1663.5,,
179,max_1,max,1,4,9742.0,15.0,45.0,33.75,0.75,18.75,11.25,-258.0,1594.5,,
180,fair_1,fair,1,4,9742.0,0.0,0.0,0.0,0.95,0.0,0.0,-258.0,1663.5,,
180,max_1,max,1,4,9764.0,20.0,60.0,42.0,0.7,22.0,18.0,-236.0,1612.5,,
181,fair_1,fair,1,4,9768.75,5.0,15.0,9.75,0.65,4.75,5.25,-231.25,1668.75,,
181,max_1,max,1,4,9757.75,20.0,60.0,9.0,0.15,-11.0,51.0,-242.25,1663.5,,
182,fair_1,fair,1,4,9757.75,0.0,0.0,0.0,0.95,0.0,0.0,-242.25,1668.75,,
182,max_1,max,1,4,9757.75,0.0,0.0,0.0,0.35,0.0,0.0,-242.25,1663.5,,
183,fair_1,fair,1,4,9791.75,20.0,60.0,54.0,0.9,34.0,6.0,-208.25,1674.75,,
183,max_1,max,1,4,9791.75,0.0,0.0,0.0,0.0,0.0,0.0,-208.25,1663.5,,
184,fair_1,fair,1,4,9791.75,0.0,0.0,0.0,0.35,0.0,0.0,-208.25,1674.75,,
184,max_1,max,1,4,9786.75,5.0,15.0,0.0,0.0,-5.0,15.0,-213.25,1678.5,,
185,fair_1,fair,1,4,9796.0,5.0,15.0,14.25,0.95,9.25,0.75,-204.0,1675.5,,
185,max_1,max,1,4,9796.0,0.0,0.0,0.0,0.15,0.0,0.0,-204.0,1678.5,,
186,fair_1,fair,1,4,9830.0,20.0,60.0,54.0,0.9,34.0,6.0,-170.0,1681.5,,
186,max_1,max,1,4,9830.0,0.0,0.0,0.0,0.0,0.0,0.0,-170.0,1678.5,,
187,fair_1,fair,1,4,9825.75,5.0,15.0,0.75,0.05,-4.25,14.25,-174.25,1695.75,,
187,max_1,max,1,4,9833.5,5.0,15.0,12.75,0.85,7.75,2.25,-166.5,1680.75,,
188,fair_1,fair,1,4,9833.5,0.0,0.0,0.0,0.05,0.0,0.0,-166.5,1695.75,,
188,max_1,max,1,4,9832.25,5.0,15.0,3.75,0.25,-1.25,11.25,-167.75,1692.0,,
189,fair_1,fair,1,4,9828.0,5.0,15.0,0.75,0.05,-4.25,14.25,-172.0,1710.0,,
189,max_1,max,1,4,9828.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.0,1692.0,,
190,fair_1,fair,1,4,9828.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.0,1710.0,,
190,max_1,max,1,4,9823.0,5.0,15.0,0.0,0.0,-5.0,15.0,-177.0,1707.0,,
191,fair_1,fair,1,4,9818.75,5.0,15.0,0.75,0.05,-4.25,14.25,-181.25,1724.25,,
191,max_1,max,1,4,9818.75,0.0,0.0,0.0,0.95,0.0,0.0,-181.25,1707.0,,
192,fair_1,fair,1,4,9818.75,0.0,0.0,0.0,0.9,0.0,0.0,-181.25,1724.25,,
192,max_1,max,1,4,9813.75,5.0,15.0,0.0,0.0,-5.0,15.0,-186.25,1722.0,,
193,fair_1,fair,1,4,9801.0,15.0,45.0,2.25,0.05,-12.75,42.75,-199.0,1767.0,,
193,max_1,max,1,4,9801.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.0,1722.0,,
194,fair_1,fair,1,4,9810.5,10.0,30.0,19.5,0.65,9.5,10.5,-189.5,1777.5,,
194,max_1,max,1,4,9805.5,5.0,15.0,0.0,0.0,-5.0,15.0,-194.5,1737.0,,
195,fair_1,fair,1,4,9801.25,5.0,15.0,0.75,0.05,-4.25,14.25,-198.75,1791.75,,
195,max_1,max,1,4,9801.25,0.0,0.0,0.0,0.0,0.0,0.0,-198.75,1737.0,,
196,fair_1,fair,1,4,9801.25,0.0,0.0,0.0,0.6,0.0,0.0,-198.75,1791.75,,
196,max_1,max,1,4,9796.25,5.0,15.0,0.0,0.0,-5.0,15.0,-203.75,1752.0,,
197,fair_1,fair,1,4,9792.0,5.0,15.0,0.75,0.05,-4.25,14.25,-208.0,1806.0,,
197,max_1,max,1,4,9792.0,0.0,0.0,0.0,0.0,0.0,0.0,-208.0,1752.0,,
198,fair_1,fair,1,4,9775.0,20.0,60.0,3.0,0.05,-17.0,57.0,-225.0,1863.0,,
198,max_1,max,1,4,9775.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.0,1752.0,,
199,fair_1,fair,1,4,9775.0,0.0,0.0,0.0,0.05,0.0,0.0,-225.0,1863.0,,
199,max_1,max,1,4,9770.0,5.0,15.0,0.0,0.0,-5.0,15.0,-230.0,1767.0,,
200,fair_1,fair,1,4,9765.75,5.0,15.0,0.75,0.05,-4.25,14.25,-234.25,1877.25,"[-0.9682145118713379, -0.7364262342453003, 0.768542468547821, 0.8297946453094482, -0.6361002922058105]","{""own"": [0.0, 0.0, 5.0, 0.75, 20.0, 3.0, 0.0, 0.0], ""others"": [5.0, 0.0]}"
200,max_1,max,1,4,9765.75,0.0,0.0,0.0,0.0,0.0,0.0,-234.25,1767.0,"[-0.9547538757324219, -0.8234347105026245, 0.8475328683853149, 0.71018385887146, -0.7964823842048645]","{""own"": [5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], ""others"": [5.0, 0.75]}"
201,fair_1,fair,1,4,9765.75,0.0,0.0,0.0,0.9,0.0,0.0,-234.25,1877.25,,
201,max_1,max,1,4,9760.75,5.0,15.0,0.0,0.0,-5.0,15.0,-239.25,1782.0,,
202,fair_1,fair,1,4,9764.75,5.0,15.0,9.0,0.6,4.0,6.0,-235.25,1883.25,,
202,max_1,max,1,4,9764.75,0.0,0.0,0.0,0.0,0.0,0.0,-235.25,1782.0,,
203,fair_1,fair,1,4,9773.25,5.0,15.0,13.5,0.9,8.5,1.5,-226.75,1884.75,,
203,max_1,max,1,4,9768.25,5.0,15.0,0.0,0.0,-5.0,15.0,-231.75,1797.0,,
204,fair_1,fair,1,4,9764.0,5.0,15.0,0.75,0.05,-4.25,14.25,-236.0,1899.0,,
204,max_1,max,1,4,9764.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.0,1797.0,,
205,fair_1,fair,1,4,9772.5,5.0,15.0,13.5,0.9,8.5,1.5,-227.5,1900.5,,
205,max_1,max,1,4,9767.5,5.0,15.0,0.0,0.0,-5.0,15.0,-232.5,1812.0,,
206,fair_1,fair,1,4,9750.5,20.0,60.0,3.0,0.05,-17.0,57.0,-249.5,1957.5,,
206,max_1,max,1,4,9750.5,0.0,0.0,0.0,0.0,0.0,0.0,-249.5,1812.0,,
207,fair_1,fair,1,4,9750.5,0.0,0.0,0.0,0.05,0.0,0.0,-249.5,1957.5,,
207,max_1,max,1,4,9745.5,5.0,15.0,0.0,0.0,-5.0,15.0,-254.5,1827.0,,
208,fair_1,fair,1,4,9741.25,5.0,15.0,0.75,0.05,-4.25,14.25,-258.75,1971.75,,
208,max_1,max,1,4,9741.25,0.0,0.0,0.0,0.0,0.0,0.0,-258.75,1827.0,,
209,fair_1,fair,1,4,9737.0,5.0,15.0,0.75,0.05,-4.25,14.25,-263.0,1986.0,,
209,max_1,max,1,4,9732.0,5.0,15.0,0.0,0.0,-5.0,15.0,-268.0,1842.0,,
210,fair_1,fair,1,4,9740.5,5.0,15.0,13.5,0.9,8.5,1.5,-259.5,1987.5,,
210,max_1,max,1,4,9740.5,0.0,0.0,0.0,0.0,0.0,0.0,-259.5,1842.0,,
211,fair_1,fair,1,4,9736.25,5.0,15.0,0.75,0.05,-4.25,14.25,-263.75,2001.75,,
211,max_1,max,1,4,9731.25,5.0,15.0,0.0,0.0,-5.0,15.0,-268.75,1857.0,,
212,fair_1,fair,1,4,9727.0,5.0,15.0,0.75,0.05,-4.25,14.25,-273.0,2016.0,,
212,max_1,max,1,4,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.0,1857.0,,
213,fair_1,fair,1,4,9722.75,5.0,15.0,0.75,0.05,-4.25,14.25,-277.25,2030.25,,
213,max_1,max,1,4,9722.75,0.0,0.0,0.0,0.0,0.0,0.0,-277.25,1857.0,,
214,fair_1,fair,1,4,9718.5,5.0,15.0,0.75,0.05,-4.25,14.25,-281.5,2044.5,,
214,max_1,max,1,4,9718.5,0.0,0.0,0.0,0.0,0.0,0.0,-281.5,1857.0,,
215,fair_1,fair,1,4,9718.5,0.0,0.0,0.0,0.05,0.0,0.0,-281.5,2044.5,,
215,max_1,max,1,4,9713.5,5.0,15.0,0.0,0.0,-5.0,15.0,-286.5,1872.0,,
216,fair_1,fair,1,4,9709.25,5.0,15.0,0.75,0.05,-4.25,14.25,-290.75,2058.75,,
216,max_1,max,1,4,9709.25,0.0,0.0,0.0,0.95,0.0,0.0,-290.75,1872.0,,
217,fair_1,fair,1,4,9709.25,0.0,0.0,0.0,0.25,0.0,0.0,-290.75,2058.75,,
217,max_1,max,1,4,9704.25,5.0,15.0,0.0,0.0,-5.0,15.0,-295.75,1887.0,,
218,fair_1,fair,1,4,9700.0,5.0,15.0,0.75,0.05,-4.25,14.25,-300.0,2073.0,,
218,max_1,max,1,4,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,1887.0,,
219,fair_1,fair,1,4,9698.0,5.0,15.0,3.0,0.2,-2.0,12.0,-302.0,2085.0,,
219,max_1,max,1,4,9693.0,5.0,15.0,0.0,0.0,-5.0,15.0,-307.0,1902.0,,
220,fair_1,fair,1,4,9697.0,5.0,15.0,9.0,0.6,4.0,6.0,-303.0,2091.0,,
220,max_1,max,1,4,9692.0,5.0,15.0,0.0,0.0,-5.0,15.0,-308.0,1917.0,,
221,fair_1,fair,1,4,9687.75,5.0,15.0,0.75,0.05,-4.25,14.25,-312.25,2105.25,,
221,max_1,max,1,4,9687.75,0.0,0.0,0.0,0.0,0.0,0.0,-312.25,1917.0,,
222,fair_1,fair,1,4,9683.5,5.0,15.0,0.75,0.05,-4.25,14.25,-316.5,2119.5,,
222,max_1,max,1,4,9683.5,0.0,0.0,0.0,0.0,0.0,0.0,-316.5,1917.0,,
223,fair_1,fair,1,4,9679.25,5.0,15.0,0.75,0.05,-4.25,14.25,-320.75,2133.75,,
223,max_1,max,1,4,9679.25,0.0,0.0,0.0,0.0,0.0,0.0,-320.75,1917.0,,
224,fair_1,fair,1,4,9679.25,0.0,0.0,0.0,0.05,0.0,0.0,-320.75,2133.75,,
224,max_1,max,1,4,9674.25,5.0,15.0,0.0,0.0,-5.0,15.0,-325.75,1932.0,,
225,fair_1,fair,1,4,9676.0,5.0,15.0,6.75,0.45,1.75,8.25,-324.0,2142.0,,
225,max_1,max,1,4,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.0,1932.0,,
226,fair_1,fair,1,4,9684.5,5.0,15.0,13.5,0.9,8.5,1.5,-315.5,2143.5,,
226,max_1,max,1,4,9679.5,5.0,15.0,0.0,0.0,-5.0,15.0,-320.5,1947.0,,
227,fair_1,fair,1,4,9671.0,10.0,30.0,1.5,0.05,-8.5,28.5,-329.0,2172.0,,
227,max_1,max,1,4,9671.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.0,1947.0,,
228,fair_1,fair,1,4,9671.0,0.0,0.0,0.0,0.45,0.0,0.0,-329.0,2172.0,,
228,max_1,max,1,4,9666.0,5.0,15.0,0.0,0.0,-5.0,15.0,-334.0,1962.0,,
229,fair_1,fair,1,4,9661.75,5.0,15.0,0.75,0.05,-4.25,14.25,-338.25,2186.25,,
229,max_1,max,1,4,9661.75,0.0,0.0,0.0,0.0,0.0,0.0,-338.25,1962.0,,
230,fair_1,fair,1,4,9657.5,5.0,15.0,0.75,0.05,-4.25,14.25,-342.5,2200.5,,
230,max_1,max,1,4,9657.5,0.0,0.0,0.0,0.0,0.0,0.0,-342.5,1962.0,,
231,fair_1,fair,1,4,9657.5,0.0,0.0,0.0,0.9,0.0,0.0,-342.5,2200.5,,
231,max_1,max,1,4,9652.5,5.0,15.0,0.0,0.0,-5.0,15.0,-347.5,1977.0,,
232,fair_1,fair,1,4,9648.25,5.0,15.0,0.75,0.05,-4.25,14.25,-351.75,2214.75,,
232,max_1,max,1,4,9648.25,0.0,0.0,0.0,0.0,0.0,0.0,-351.75,1977.0,,
233,fair_1,fair,1,4,9648.25,0.0,0.0,0.0,0.9,0.0,0.0,-351.75,2214.75,,
233,max_1,max,1,4,9643.25,5.0,15.0,0.0,0.0,-5.0,15.0,-356.75,1992.0,,
234,fair_1,fair,1,4,9648.0,5.0,15.0,9.75,0.65,4.75,5.25,-352.0,2220.0,,
234,max_1,max,1,4,9648.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.0,1992.0,,
235,fair_1,fair,1,4,9656.5,5.0,15.0,13.5,0.9,8.5,1.5,-343.5,2221.5,,
235,max_1,max,1,4,9651.5,5.0,15.0,0.0,0.0,-5.0,15.0,-348.5,2007.0,,
236,fair_1,fair,1,4,9647.25,5.0,15.0,0.75,0.05,-4.25,14.25,-352.75,2235.75,,
236,max_1,max,1,4,9647.25,0.0,0.0,0.0,0.0,0.0,0.0,-352.75,2007.0,,
237,fair_1,fair,1,4,9655.75,5.0,15.0,13.5,0.9,8.5,1.5,-344.25,2237.25,,
237,max_1,max,1,4,9640.75,15.0,45.0,0.0,0.0,-15.0,45.0,-359.25,2052.0,,
238,fair_1,fair,1,4,9632.25,10.0,30.0,1.5,0.05,-8.5,28.5,-367.75,2265.75,,
238,max_1,max,1,4,9632.25,0.0,0.0,0.0,0.0,0.0,0.0,-367.75,2052.0,,
239,fair_1,fair,1,4,9632.25,0.0,0.0,0.0,0.05,0.0,0.0,-367.75,2265.75,,
239,max_1,max,1,4,9628.0,5.0,15.0,0.75,0.05,-4.25,14.25,-372.0,2066.25,,
240,fair_1,fair,1,4,9623.75,5.0,15.0,0.75,0.05,-4.25,14.25,-376.25,2280.0,,
240,max_1,max,1,4,9623.75,0.0,0.0,0.0,0.0,0.0,0.0,-376.25,2066.25,,
241,fair_1,fair,1,4,9623.75,0.0,0.0,0.0,0.05,0.0,0.0,-376.25,2280.0,,
241,max_1,max,1,4,9619.5,5.0,15.0,0.75,0.05,-4.25,14.25,-380.5,2080.5,,
242,fair_1,fair,1,4,9615.25,5.0,15.0,0.75,0.05,-4.25,14.25,-384.75,2294.25,,
242,max_1,max,1,4,9615.25,0.0,0.0,0.0,0.0,0.0,0.0,-384.75,2080.5,,
243,fair_1,fair,1,4,9640.75,15.0,45.0,40.5,0.9,25.5,4.5,-359.25,2298.75,,
243,max_1,max,1,4,9640.75,0.0,0.0,0.0,0.0,0.0,0.0,-359.25,2080.5,,
244,fair_1,fair,1,4,9647.75,5.0,15.0,12.0,0.8,7.0,3.0,-352.25,2301.75,,
244,max_1,max,1,4,9632.75,15.0,45.0,0.0,0.0,-15.0,45.0,-367.25,2125.5,,
245,fair_1,fair,1,4,9646.75,10.0,30.0,24.0,0.8,14.0,6.0,-353.25,2307.75,,
245,max_1,max,1,4,9646.75,0.0,0.0,0.0,0.0,0.0,0.0,-353.25,2125.5,,
246,fair_1,fair,1,4,9642.5,5.0,15.0,0.75,0.05,-4.25,14.25,-357.5,2322.0,,
246,max_1,max,1,4,9642.0,5.0,15.0,4.5,0.3,-0.5,10.5,-358.0,2136.0,,
247,fair_1,fair,1,4,9629.25,15.0,45.0,2.25,0.05,-12.75,42.75,-370.75,2364.75,,
247,max_1,max,1,4,9629.25,0.0,0.0,0.0,0.15,0.0,0.0,-370.75,2136.0,,
248,fair_1,fair,1,4,9629.25,0.0,0.0,0.0,0.05,0.0,0.0,-370.75,2364.75,,
248,max_1,max,1,4,9620.75,10.0,30.0,1.5,0.05,-8.5,28.5,-379.25,2164.5,,
249,fair_1,fair,1,4,9603.75,20.0,60.0,3.0,0.05,-17.0,57.0,-396.25,2421.75,,
249,max_1,max,1,4,9603.75,0.0,0.0,0.0,0.0,0.0,0.0,-396.25,2164.5,,
